dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.308169,3.346409,0.308508,0.872012,1.198973,-0.368588,6.244419
0.020000,1.326072,3.345702,0.326425,0.895839,1.191360,-0.380647,6.243065
0.020000,1.344447,3.344953,0.344815,0.919511,1.183579,-0.389052,6.241783
0.020000,1.363290,3.344161,0.363676,0.943022,1.175557,-0.401141,6.240579
0.020000,1.382600,3.343326,0.383003,0.966369,1.167327,-0.411484,6.239464
0.020000,1.402371,3.342451,0.402794,0.989546,1.158862,-0.423258,6.238448
0.020000,1.422602,3.341536,0.423045,1.012550,1.150209,-0.432651,6.237539
0.020000,1.443287,3.340583,0.443753,1.035376,1.141314,-0.444753,6.236749
0.020000,1.464424,3.339593,0.464913,1.058020,1.132200,-0.455688,6.236087
0.020000,1.486010,3.338570,0.486522,1.080477,1.122847,-0.467632,6.235565
0.020000,1.508039,3.337516,0.508577,1.102743,1.113279,-0.478411,6.235192
0.020000,1.530510,3.336434,0.531074,1.124812,1.103461,-0.490880,6.234980
0.020000,1.553416,3.335328,0.554007,1.146680,1.093404,-0.502856,6.234941
0.020000,1.576756,3.334202,0.577374,1.168342,1.083099,-0.515255,6.235086
0.020000,1.600525,3.333062,0.601170,1.189793,1.072539,-0.528030,6.235427
0.020000,1.624718,3.331912,0.625390,1.211027,1.061719,-0.540954,6.235976
0.020000,1.649332,3.330758,0.650031,1.232040,1.050631,-0.554431,6.236746
0.020000,1.674362,3.329607,0.675088,1.252825,1.039268,-0.568141,6.237750
0.020000,1.699804,3.328466,0.700555,1.273378,1.027624,-0.582180,6.239001
0.020000,1.725653,3.327342,0.726429,1.293692,1.015702,-0.596136,6.240513
0.020000,1.751905,3.326244,0.752704,1.313761,1.003478,-0.611191,6.242298
0.020000,1.778556,3.325180,0.779376,1.333580,0.990941,-0.626837,6.244372
0.020000,1.805599,3.324162,0.806439,1.353143,0.978144,-0.639865,6.246750
0.020000,1.833031,3.323198,0.833888,1.372443,0.964996,-0.657415,6.249445
0.020000,1.860846,3.322301,0.861717,1.391474,0.951573,-0.671145,6.252473
0.020000,1.889039,3.321482,0.889922,1.410231,0.937832,-0.687012,6.255850
0.020000,1.917604,3.320753,0.918496,1.428707,0.923799,-0.701674,6.259591
0.020000,1.946535,3.320129,0.947434,1.446896,0.909471,-0.716418,6.263713
0.020000,1.975827,3.319624,0.976730,1.464794,0.894867,-0.730185,6.268233
0.020000,2.005472,3.319253,1.006378,1.482395,0.880040,-0.741353,6.273166
0.020000,2.035465,3.319032,1.036371,1.499693,0.864928,-0.755612,6.278531
0.020000,2.065799,3.318978,1.066705,1.516686,0.849663,-0.763224,0.001159
0.020000,2.096466,3.319109,1.097373,1.533371,0.834231,-0.771603,0.007438
0.020000,2.127459,3.319443,1.128368,1.549745,0.818715,-0.775800,0.014201
0.020000,2.158771,3.320001,1.159684,1.565808,0.803156,-0.777946,0.021465
0.020000,2.190392,3.320801,1.191315,1.581562,0.787665,-0.774535,0.029248
0.020000,2.222314,3.321867,1.223255,1.597008,0.772311,-0.767701,0.037567
0.020000,2.254529,3.323220,1.255498,1.612152,0.757224,-0.754351,0.046439
0.020000,2.287026,3.324882,1.288038,1.627003,0.742540,-0.734222,0.055881
0.020000,2.319797,3.326879,1.320870,1.641571,0.728399,-0.707047,0.065909
0.020000,2.352830,3.329234,1.353987,1.655871,0.714982,-0.670829,0.076538
0.020000,2.386116,3.331974,1.387385,1.669921,0.702516,-0.623316,0.087782
0.020000,2.419644,3.335124,1.421060,1.683744,0.691148,-0.568400,0.099654
0.020000,2.453401,3.338711,1.455008,1.697369,0.681229,-0.495936,0.112166
0.020000,2.487377,3.342763,1.489224,1.710828,0.672947,-0.414102,0.125326
0.020000,2.521559,3.347308,1.523707,1.724159,0.666563,-0.319196,0.139142
0.020000,2.555936,3.352374,1.558456,1.737410,0.662546,-0.200898,0.153618
0.020000,2.590495,3.357992,1.593468,1.750630,0.660997,-0.077405,0.168756
0.020000,2.625224,3.364190,1.628746,1.763877,0.662344,0.067332,0.184555
0.020000,2.660110,3.370999,1.664290,1.777216,0.666950,0.230313,0.201010
0.020000,2.695141,3.378447,1.700104,1.790716,0.675010,0.402970,0.218111
0.020000,2.730305,3.386567,1.736194,1.804454,0.686893,0.594163,0.235844
0.020000,2.765460,3.395355,1.772431,1.811866,0.370632,-15.813057,0.254125
0.020000,2.800269,3.404742,1.808483,1.802618,-0.462418,-41.652511,0.272747
0.020000,2.834456,3.414650,1.844077,1.779699,-1.145946,-34.176399,0.291518
0.020000,2.867955,3.425046,1.879152,1.753743,-1.297821,-7.593753,0.310348
0.020000,2.898856,3.435262,1.911698,1.627306,-6.321842,-251.201011,0.330173
0.020000,2.925359,3.444880,1.939892,1.409698,-10.880371,-227.926455,0.365664
0.020000,2.951801,3.455518,1.968394,1.425086,0.769402,582.488650,0.398873
0.020000,2.978201,3.467134,1.997236,1.442113,0.851314,4.095576,0.429708
0.020000,3.004566,3.479680,2.026434,1.459895,0.889087,1.888677,0.458124
0.020000,3.030897,3.493100,2.055988,1.477696,0.890064,0.048846,0.484122
0.020000,3.057190,3.507333,2.085887,1.494932,0.861813,-1.412552,0.507733
0.020000,3.083440,3.522313,2.116110,1.511164,0.811602,-2.510567,0.529014
0.020000,3.109639,3.537972,2.146631,1.526080,0.745800,-3.290103,0.548039
0.020000,3.135780,3.554240,2.177421,1.539480,0.669994,-3.790281,0.564895
0.020000,3.161859,3.571046,2.208446,1.551249,0.588447,-4.077379,0.579673
0.020000,3.187871,3.588322,2.239673,1.561339,0.504493,-4.197692,0.592470
0.020000,3.213817,3.605999,2.271068,1.569757,0.420898,-4.179725,0.603378
0.020000,3.239696,3.624013,2.302599,1.576541,0.339209,-4.084473,0.612492
0.020000,3.265510,3.642299,2.334234,1.581753,0.260613,-3.929812,0.619899
0.020000,3.291264,3.660799,2.365943,1.585474,0.186063,-3.727494,0.625685
0.020000,3.316962,3.679455,2.397699,1.587788,0.115670,-3.519612,0.629929
0.020000,3.342610,3.698212,2.429475,1.588780,0.049600,-3.303505,0.632705
0.020000,3.368216,3.717019,2.461245,1.588537,-0.012163,-3.088161,0.634085
0.020000,3.393786,3.735829,2.492988,1.587137,-0.069978,-2.890779,0.634132
0.020000,3.419327,3.754593,2.524681,1.584654,-0.124130,-2.707593,0.632910
0.020000,3.444846,3.773269,2.556304,1.581154,-0.175023,-2.544636,0.630474
0.020000,3.470349,3.791816,2.587838,1.576692,-0.223106,-2.404172,0.626881
0.020000,3.495841,3.810194,2.619264,1.571316,-0.268804,-2.284896,0.622180
0.020000,3.521328,3.828365,2.650566,1.565061,-0.312722,-2.195898,0.616423
0.020000,3.546812,3.846295,2.681725,1.557960,-0.355055,-2.116647,0.609657
0.020000,3.572294,3.863950,2.712725,1.550030,-0.396532,-2.073817,0.601930
0.020000,3.597776,3.881296,2.743551,1.541283,-0.437348,-2.040835,0.593286
0.020000,3.623255,3.898304,2.774186,1.531721,-0.478103,-2.037759,0.583773
0.020000,3.648728,3.914945,2.804612,1.521342,-0.518921,-2.040896,0.573437
0.020000,3.674189,3.931192,2.834815,1.510137,-0.560274,-2.067617,0.562325
0.020000,3.699630,3.947017,2.864777,1.498089,-0.602386,-2.105598,0.550483
0.020000,3.725042,3.962398,2.894481,1.485181,-0.645408,-2.151115,0.537962
0.020000,3.750411,3.977311,2.923908,1.471391,-0.689505,-2.204862,0.524811
0.020000,3.775722,3.991737,2.953042,1.456693,-0.734861,-2.267791,0.511081
0.020000,3.800960,4.005656,2.981864,1.441066,-0.781374,-2.325635,0.496825
0.020000,3.826104,4.019052,3.010353,1.424486,-0.829016,-2.382133,0.482097
0.020000,3.851133,4.031910,3.038492,1.406931,-0.877709,-2.434624,0.466953
0.020000,3.876023,4.044219,3.066260,1.388386,-0.927257,-2.477426,0.451448
0.020000,3.900751,4.055968,3.093636,1.368838,-0.977433,-2.508793,0.435638
0.020000,3.925288,4.067152,3.120602,1.348278,-1.027981,-2.527387,0.419583
0.020000,3.949607,4.077765,3.147136,1.326708,-1.078488,-2.525367,0.403338
0.020000,3.973679,4.087806,3.173219,1.304132,-1.128813,-2.516227,0.386960
0.020000,3.997475,4.097276,3.198830,1.280567,-1.178273,-2.472982,0.370507
0.020000,4.020965,4.106180,3.223951,1.256029,-1.226896,-2.431148,0.354032
0.020000,4.044119,4.114522,3.248562,1.230552,-1.273828,-2.346629,0.337589
0.020000,4.066907,4.122313,3.272645,1.204165,-1.319373,-2.277226,0.321230
0.020000,4.089301,4.129564,3.296183,1.176913,-1.362592,-2.160964,0.305003
0.020000,4.111272,4.136288,3.319160,1.148843,-1.403467,-2.043770,0.288955
0.020000,4.132793,4.142501,3.341560,1.120004,-1.441960,-1.924641,0.273129
0.020000,4.153839,4.148221,3.363369,1.090453,-1.477537,-1.778825,0.257566
0.020000,4.174385,4.153466,3.384574,1.060242,-1.510595,-1.652913,0.242303
0.020000,4.194408,4.158257,3.405163,1.029436,-1.540278,-1.484148,0.227375
0.020000,4.213889,4.162615,3.425125,0.998093,-1.567151,-1.343649,0.212810
0.020000,4.232806,4.166563,3.444450,0.966259,-1.591720,-1.228451,0.198637
0.020000,4.251144,4.170123,3.463130,0.934010,-1.612408,-1.034427,0.184880
0.020000,4.268886,4.173319,3.481158,0.901393,-1.630851,-0.922129,0.171559
0.020000,4.286019,4.176174,3.498527,0.868448,-1.647256,-0.820250,0.158693
0.020000,4.302530,4.178712,3.515232,0.835247,-1.660079,-0.641141,0.146297
0.020000,4.318409,4.180955,3.531268,0.801820,-1.671355,-0.563834,0.134383
0.020000,4.333646,4.182927,3.546632,0.768212,-1.680374,-0.450941,0.122962
0.020000,4.348234,4.184649,3.561322,0.734464,-1.687431,-0.352844,0.112041
0.020000,4.362166,4.186143,3.575334,0.700597,-1.693317,-0.294288,0.101627
0.020000,4.375437,4.187430,3.588667,0.666665,-1.696598,-0.164045,0.091724
0.020000,4.388043,4.188529,3.601320,0.632673,-1.699612,-0.150727,0.082335
0.020000,4.399980,4.189461,3.613294,0.598659,-1.700713,-0.055014,0.073461
0.020000,4.411245,4.190243,3.624586,0.564641,-1.700881,-0.008428,0.065104
0.020000,4.421838,4.190892,3.635198,0.530601,-1.701992,-0.055553,0.057263
0.020000,4.431755,4.191424,3.645131,0.496610,-1.699587,0.120247,0.049937
0.020000,4.440998,4.191854,3.654383,0.462644,-1.698284,0.065184,0.043123
0.020000,4.449566,4.192197,3.662958,0.428703,-1.697046,0.061868,0.036821
0.020000,4.457457,4.192465,3.670854,0.394822,-1.694030,0.150791,0.031026
0.020000,4.464674,4.192670,3.678073,0.360971,-1.692544,0.074334,0.025738
0.020000,4.471216,4.192822,3.684617,0.327176,-1.689785,0.137929,0.020953
0.020000,4.477083,4.192933,3.690486,0.293438,-1.686862,0.146143,0.016668
0.020000,4.482278,4.193009,3.695680,0.259739,-1.684981,0.094050,0.012880
0.020000,4.486799,4.193060,3.700202,0.226076,-1.683166,0.090784,0.009588
0.020000,4.490648,4.193092,3.704051,0.192469,-1.680316,0.142483,0.006788
0.020000,4.493826,4.193110,3.707229,0.158888,-1.679073,0.062143,0.004480
0.020000,4.496333,4.193119,3.709736,0.125345,-1.677128,0.097240,0.002660
0.020000,4.498169,4.193122,3.711573,0.091827,-1.675895,0.061672,0.001327
0.020000,4.499336,4.193123,3.712739,0.058322,-1.675252,0.032130,0.000482
0.020000,4.499876,4.193123,3.713279,0.027004,-1.565932,5.466035,0.000090
0.020000,4.500000,4.193123,3.713403,0.006210,-1.039658,26.313702,0.000000
0.020000,4.500000,4.193123,3.713403,0.000000,-0.310523,36.456721,0.000000
